Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
190,1.503792,-0.997485,0.974639,0.5412,0.840109,-0.036317,2.922266,-3.611034,1.4023,0.12477,0.867014,-0.150649
191,1.3576979999999998,-0.963104,0.894589,0.558059,0.820968,-0.120755,2.456283,-4.3949620000000005,1.5111450000000002,-0.06562799999999999,1.042161,-0.024768
192,1.197839,-0.913102,0.815946,0.5692699999999999,0.791404,-0.222737,3.119652,-4.781342,1.656211,0.161443,1.21267,0.027517000000000003
193,1.071425,-0.8554149999999999,0.764273,0.575808,0.754843,-0.314096,2.195444,-3.780089,2.482753,1.481946,2.103494,0.167001
194,1.047408,-0.777297,0.773315,0.617388,0.7013550000000001,-0.35627600000000004,1.94681,-0.5653,3.815379,1.764875,2.115295,0.276686
195,1.004089,-0.693409,0.7609670000000001,0.648845,0.639163,-0.412882,2.461155,-2.817789,2.96194,1.139226,1.581159,-0.049261
196,0.929182,-0.6384350000000001,0.7698510000000001,0.643331,0.5959399999999999,-0.480605,0.6078359999999999,-4.384613,2.12313,0.34318000000000004,1.014961,-0.109666
197,0.8474010000000001,-0.614189,0.8012560000000001,0.6125729999999999,0.576296,-0.540959,-0.767776,-5.4292989999999985,1.630955,0.227438,0.429716,0.075154
198,0.7564390000000001,-0.6179479999999999,0.859402,0.559411,0.579364,-0.592787,-2.505871,-6.593234,1.436572,0.274802,0.09625,0.297286
199,0.6743600000000001,-0.647802,0.931748,0.4979020000000001,0.603435,-0.6228640000000001,-3.228462,-5.680141000000001,1.226324,0.057503,-0.535931,0.744416
200,0.641967,-0.681609,1.006003,0.464982,0.630043,-0.621962,-2.94615,-2.512737,1.163349,-0.467591,-0.8994219999999999,1.01097
201,0.6878989999999999,-0.711669,1.067193,0.480805,0.653098,-0.585055,-2.452116,1.934335,0.8491799999999999,-1.230927,-1.2529370000000002,0.91997
202,0.808678,-0.733028,1.119433,0.5375770000000001,0.6691229999999999,-0.513113,-1.816762,5.544658,0.539208,-1.776423,-1.364375,1.298544
203,0.943766,-0.750332,1.140006,0.5923189999999999,0.681882,-0.42918,-0.666756,6.108511,-0.536659,-1.548755,-0.805127,1.036144
204,1.039624,-0.76712,1.124714,0.620718,0.6940649999999999,-0.364668,0.2772,4.50323,-1.376177,-0.985754,-0.394855,0.431929
205,1.083925,-0.79393,1.088962,0.619587,0.713114,-0.327995,0.62869,2.9507380000000003,-1.850296,-0.593479,-0.387858,0.284477
206,1.073475,-0.804408,1.033503,0.609526,0.72042,-0.330868,1.96371,0.8396100000000001,-0.93989,-0.082273,-0.362418,-0.28683800000000004
207,1.052861,-0.776883,0.972728,0.619574,0.70106,-0.35304800000000003,2.957801,1.644856,0.8852030000000001,0.6456390000000001,-0.444407,-0.13726300000000002
208,1.076592,-0.731036,0.8982190000000001,0.655403,0.667642,-0.353132,3.955251,4.402421,-0.13578800000000002,1.341423,1.502601,0.447797
209,1.111989,-0.754279,0.824241,0.653397,0.684763,-0.322755,0.356122,4.769433,-3.011414,1.306091,2.658926,0.431169
210,1.164088,-0.790529,0.805012,0.6460859999999999,0.710725,-0.278285,0.882474,1.944886,-0.681804,-1.186385,0.630095,-0.29691100000000004
211,1.2002549999999998,-0.7824399999999999,0.814218,0.661063,0.705012,-0.256814,-1.057176,1.724118,0.529113,-0.290076,0.5197189999999999,1.228387
212,1.329848,-0.798375,0.8676,0.677712,0.7162229999999999,-0.166528,-2.561259,5.938164,-0.782546,-0.594643,-0.607855,1.624307
213,1.519128,-0.8456450000000001,0.956638,0.6623640000000001,0.7483989999999999,-0.034254,-3.470252,6.137792,-2.495102,-0.540416,-0.618058,0.770323
214,1.709748,-0.914863,1.0487,0.604021,0.792479,0.08447400000000001,-2.2681560000000003,6.0020940000000005,-4.232006,0.199141,0.462892,0.792311
215,1.841125,-0.983131,1.133235,0.534284,0.8322370000000001,0.148057,-1.640255,-0.6208859999999999,-3.139161,0.79027,1.727729,-0.016709
216,1.793111,-1.022508,1.234221,0.5084,0.853418,0.114924,-2.145216,-6.908010000000001,-2.469129,2.089211,1.577551,-0.245494
217,1.869583,-1.047708,1.365298,0.477424,0.866281,0.14705,-2.60001,-0.122184,-1.5484440000000002,2.111092,0.474524,-1.482881
218,1.925315,-1.053425,1.430917,0.46384,0.869122,0.171694,-0.8892,-0.290341,-0.408236,0.204022,-0.4653600000000001,-0.975344
219,1.944823,-1.054982,1.457678,0.459142,0.869891,0.180214,-0.48411,0.227634,-0.289634,0.162653,-0.200916,-0.31945100000000004
220,1.973367,-1.061808,1.47652,0.448338,0.873238,0.190914,0.100535,0.252963,-0.736372,-0.381779,-0.28489000000000003,-0.770321
221,1.949625,-1.081294,1.461765,0.43685,0.882567,0.17389000000000002,0.8624700000000001,-0.8216549999999999,-0.65917,0.118707,-0.704299,-0.8407450000000001
222,1.915018,-1.090931,1.44787,0.434578,0.887057,0.155793,0.128154,-1.2507620000000002,-0.073023,0.083077,-1.325656,-0.195542
223,1.894848,-1.07541,1.442077,0.45063,0.879785,0.151363,0.049039,-0.461031,1.235053,0.174736,-1.7270900000000002,0.029164
224,1.823345,-1.055905,1.367631,0.476819,0.870346,0.123048,2.5724150000000003,-0.494984,1.410819,0.068591,-1.540238,0.011596
225,1.6674919999999998,-1.041787,1.199861,0.50232,0.863308,0.048724,4.414663,-0.310749,1.426656,-0.0999,-0.959636,-0.26674200000000003
226,1.507822,-1.014011,1.043393,0.527412,0.848958,-0.033257,3.674678,-2.284521,1.489178,-0.238182,-0.23912600000000006,-0.74369
227,1.367229,-0.978825,0.944515,0.5464760000000001,0.829843,-0.112807,2.55786,-2.868028,1.326164,0.132876,0.7430329999999999,0.066329
228,1.23528,-0.934389,0.869455,0.561171,0.804236,-0.19568,2.913168,-4.103477,1.7489720000000002,-0.08177100000000001,0.706262,0.279192
229,1.105098,-0.878208,0.802296,0.570533,0.7695960000000001,-0.286731,2.753105,-3.531285,1.852875,0.692055,1.399823,0.084018
230,1.067256,-0.80323,0.805434,0.6081989999999999,0.719603,-0.335061,1.12467,-0.594619,4.40147,1.873185,1.864779,0.233652
231,1.063814,-0.705703,0.825715,0.665412,0.648569,-0.369573,2.159417,-1.793648,4.185907,1.84533,1.640279,0.180318
232,0.990784,-0.635876,0.8270540000000001,0.672972,0.593882,-0.440922,1.004373,-4.4518559999999985,2.612027,0.332445,1.539327,-0.5469930000000001
233,0.909978,-0.605549,0.864884,0.649111,0.569213,-0.50463,-0.93237,-5.311212,1.814457,0.345579,0.799546,0.046668
234,0.8295440000000001,-0.603747,0.921295,0.607222,0.567731,-0.555844,-2.131396,-5.754543,1.5663,0.21512,0.169879,0.278256
235,0.755225,-0.618395,0.997514,0.558513,0.579728,-0.593277,-2.996777,-5.877808,1.7067599999999998,0.082264,-0.435929,0.577286
236,0.701094,-0.644292,1.075655,0.515737,0.6006319999999999,-0.610947,-2.975593,-4.256725,1.223063,-0.421102,-0.611954,0.793289
237,0.686481,-0.677049,1.128566,0.494014,0.626496,-0.602871,-2.441244,-1.109506,0.129971,-0.898632,-0.619156,0.863002
238,0.7183510000000001,-0.714938,1.154474,0.496987,0.655571,-0.568534,-2.071042,2.250839,-0.306516,-1.579155,-1.272606,1.512275
239,0.834203,-0.743696,1.192091,0.545179,0.677013,-0.4944020000000001,-1.821452,4.9607519999999985,0.046405,-1.826856,-1.224239,1.196703
240,0.947108,-0.7564529999999999,1.214884,0.5903510000000001,0.686346,-0.424753,-0.5483020000000001,4.901473,-0.085631,-0.8918799999999999,-0.707388,0.954141
241,1.032695,-0.7705930000000001,1.207122,0.616103,0.696561,-0.367722,-0.053571,4.256297,-1.141025,-0.414382,-0.30383000000000004,0.190751
242,1.079421,-0.787787,1.178456,0.621955,0.7087939999999999,-0.332842,1.156273,2.461986,-1.027726,0.035043,-0.738106,-0.188352
243,1.080934,-0.761204,1.123845,0.638861,0.6897939999999999,-0.340648,2.715429,2.110146,1.155311,0.755929,-0.6561020000000001,0.130748
244,1.129205,-0.71022,1.088672,0.685485,0.652001,-0.324046,1.933443,4.580874,1.477832,0.988527,0.270881,0.35746300000000003
245,1.166294,-0.703669,1.02462,0.70094,0.6470199999999999,-0.30008,2.2859830000000003,2.134971,-2.277781,1.135424,3.022521,-0.919494
246,1.187427,-0.739193,0.974484,0.6853670000000001,0.673692,-0.276426,-0.198518,2.16869,-1.364757,0.8786129999999999,2.861526,-1.120608
247,1.223796,-0.737416,1.00276,0.69609,0.672377,-0.251729,-1.313915,1.144362,0.814346,-0.666229,0.6710520000000001,0.551747
248,1.335943,-0.741216,1.035268,0.717399,0.675185,-0.171651,-1.088189,6.980728,-0.375146,-0.61843,-0.47943,2.334432
249,1.520632,-0.778,1.074774,0.7114229999999999,0.701856,-0.035718,-2.333705,7.6634410000000015,-2.457071,-0.890515,-0.7498600000000001,1.423932
250,1.696647,-0.846267,1.148811,0.6575409999999999,0.748811,0.083192,-2.084677,5.378958,-4.135922,-0.199778,0.351759,0.800277
251,1.848385,-0.92986,1.226084,0.575056,0.8015359999999999,0.16385999999999998,-1.468217,4.006258,-4.513349,0.287935,1.076851,0.608845
252,1.937389,-0.980679,1.356594,0.5194840000000001,0.830875,0.199455,-3.471243,-4.761377,-3.207533,1.373048,1.500927,-0.287865
253,1.937439,-1.008612,1.473372,0.497608,0.846093,0.191085,-1.637852,-2.8280220000000003,-1.838426,2.967022,0.182655,-1.465834
254,1.983132,-1.012765,1.528858,0.485137,0.848299,0.212205,-1.196427,0.622901,-0.216067,1.200349,-0.301866,-1.502335
255,2.01432,-1.0069860000000002,1.569528,0.482704,0.845225,0.229329,-1.130091,-0.735761,-0.430712,0.383507,-0.15481,-1.044164
256,2.023432,-1.007022,1.612829,0.480567,0.8452440000000001,0.233704,-1.058308,-1.205548,-0.492633,0.06800199999999999,-0.164443,-0.4882510000000001
257,2.034441,-1.011962,1.635014,0.474224,0.847874,0.23711,0.162644,-0.30045,-0.389125,-0.165509,-0.517536,-0.6736340000000001
258,2.003653,-1.020699,1.620579,0.474555,0.852474,0.219284,0.369355,-1.267433,-0.107636,-0.036628,-0.966015,-0.48529
259,1.991095,-1.004844,1.623885,0.489551,0.8440780000000001,0.218796,-0.6347079999999999,-0.282517,1.143522,0.065823,-1.549477,-0.045944
260,1.953461,-0.983423,1.581129,0.5140939999999999,0.832399,0.20692600000000005,1.945148,-0.428022,1.460831,-0.124568,-1.674044,-0.145845
261,1.811281,-0.980687,1.42879,0.540438,0.83088,0.13253199999999998,4.668428,-0.813399,1.434414,-0.22285700000000006,-0.8878719999999999,-0.6901189999999999
262,1.64694,-0.96641,1.276137,0.566611,0.822851,0.043228,3.589062,-2.752246,1.316127,-0.120551,0.198039,-0.514282
263,1.501027,-0.943069,1.174822,0.585878,0.8093640000000001,-0.040943,2.910814,-3.163312,1.072635,0.052626,1.177971,0.105976
264,1.335467,-0.911326,1.060922,0.595811,0.790317,-0.14285799999999998,4.074889,-3.775955,1.156327,-0.031281,1.329342,0.08312
265,1.194675,-0.8625360000000001,0.949694,0.6050399999999999,0.759495,-0.238944,3.912714,-2.1590830000000003,1.350743,0.641099,1.807507,-0.093652
266,1.118176,-0.799189,0.902608,0.627075,0.7167899999999999,-0.304941,2.032271,-1.608344,2.980896,1.385331,1.951667,-0.278693
267,1.079898,-0.715118,0.8971030000000001,0.665856,0.655706,-0.355928,2.507981,-2.17932,3.630157,1.273765,1.110025,0.240313
268,1.008122,-0.6423479999999999,0.8741399999999999,0.67725,0.5990770000000001,-0.427129,2.226645,-3.086491,2.166958,0.662319,1.331251,-0.14510599999999998
269,0.932526,-0.6062390000000001,0.8692639999999999,0.660007,0.5697810000000001,-0.489632,0.475561,-3.99751,1.074853,0.371227,0.736722,-0.042076
270,0.861606,-0.595823,0.904277,0.628123,0.56119,-0.539006,-1.504409,-4.880006,1.570628,0.140981,0.050062,0.216664
271,0.788215,-0.602586,0.970515,0.584205,0.566775,-0.580923,-2.607409,-5.819888,1.53849,0.145974,-0.223071,0.520406
272,0.722246,-0.6255930000000001,1.04084,0.535875,0.5855779999999999,-0.608224,-2.791623,-4.698102,1.153343,-0.163133,-0.5839449999999999,0.7703180000000001
273,0.711581,-0.6494260000000001,1.100067,0.520095,0.60473,-0.603161,-2.219332,-0.731275,0.988819,-0.844939,-0.6632170000000001,1.106488
274,0.773497,-0.662287,1.154385,0.55094,0.6149220000000001,-0.5642119999999999,-1.792722,2.625895,1.2962129999999998,-1.589316,-1.043053,1.043628
275,0.89205,-0.668604,1.196039,0.61077,0.619891,-0.492641,-1.0955469999999998,5.250497,0.485871,-1.798575,-1.122866,1.505382
276,1.007693,-0.68052,1.204808,0.657241,0.629197,-0.414904,-0.375278,5.4745040000000005,-0.74425,-1.049117,-0.636293,1.019701
277,1.092976,-0.7104239999999999,1.195133,0.67318,0.652155,-0.348602,-0.425046,3.996192,-1.83763,-0.668983,-0.337687,0.276458
278,1.1215389999999998,-0.739916,1.162618,0.665241,0.674226,-0.320739,1.293975,1.408221,-1.625754,-0.329044,-0.503953,-0.170533
279,1.10183,-0.7256239999999999,1.098535,0.667319,0.663602,-0.338108,2.895155,1.411824,0.344545,0.42759,-0.518217,-0.23428
280,1.117451,-0.686182,1.027658,0.69552,0.633588,-0.338849,3.533353,4.32825,0.132689,1.006781,0.196887,-0.011615
281,1.1639959999999998,-0.707805,0.955401,0.697785,0.6501680000000001,-0.300629,0.789641,4.538025,-3.323214,1.841628,4.156229,-1.080017
282,1.213307,-0.74959,0.951635,0.685692,0.681339,-0.256133,-1.102689,1.963745,-0.743764,-0.655098,0.953671,0.913603
283,1.251727,-0.738449,0.975332,0.7021890000000001,0.673142,-0.231973,-0.430853,1.281176,1.266857,-1.224451,-0.143677,0.363153
284,1.3563379999999998,-0.72701,0.990897,0.730049,0.664639,-0.15900999999999998,-0.721719,7.038505000000002,0.043947,-0.6486890000000001,-0.7428859999999999,1.82939
285,1.544265,-0.759599,1.036961,0.724857,0.688631,-0.019236000000000003,-2.391999,7.3268119999999985,-2.404703,-0.68674,-0.190264,0.678461
286,1.7173650000000005,-0.825714,1.099053,0.670763,0.735032,0.099023,-1.4820879999999998,6.055515,-3.884752,-0.116594,0.834182,0.792686
287,1.849544,-0.8979030000000001,1.15325,0.599194,0.782022,0.171489,-0.866625,2.973632,-3.609448,0.078571,1.416434,0.25211100000000003
288,1.852332,-0.937573,1.22931,0.568449,0.806124,0.164406,-2.101857,-6.319743,-2.03054,0.4843310000000001,1.6413400000000002,-0.07047300000000001
289,1.883734,-0.949392,1.341373,0.5539029999999999,0.813062,0.179226,-3.720234,-1.773627,-1.307392,2.666632,0.422229,-1.881741
290,1.94008,-0.952298,1.431334,0.540725,0.81475,0.209282,-1.736592,-1.0123030000000002,-1.075526,1.263474,-0.483604,-1.000938
291,1.952562,-0.961638,1.473769,0.530986,0.8201299999999999,0.21317,-0.6484850000000001,-1.308699,-0.625302,0.954229,-0.6283880000000001,-0.7984359999999999
292,1.952543,-0.970132,1.483259,0.524506,0.82496,0.210557,0.312456,0.538363,-0.361379,-0.046769,-0.47738,-0.237047
293,1.930077,-0.98531,1.4501700000000002,0.517321,0.833443,0.194296,1.461626,-0.454992,-0.428991,-0.020007,-0.489724,-1.081778
294,1.886253,-0.996119,1.427477,0.516742,0.839368,0.168641,0.11401300000000003,-1.617941,-0.143153,-0.024127000000000003,-0.7502409999999999,-0.678575
295,1.88447,-0.982138,1.4474479999999998,0.528154,0.831686,0.171324,-0.909369,-0.438054,0.8523149999999999,0.020003,-1.408667,0.211488
296,1.853997,-0.963308,1.416409,0.54807,0.821084,0.159501,2.007341,-0.573308,1.244603,-0.275411,-1.5812620000000002,-0.003052
297,1.71635,-0.954745,1.266609,0.571707,0.816167,0.08380599999999999,4.888289,-0.672017,1.320401,-0.196646,-0.961613,-0.609472
298,1.564137,-0.934253,1.117371,0.594406,0.8041550000000001,-0.003959000000000001,3.6019910000000004,-2.458384,1.344684,-0.163468,0.074934,-0.5094390000000001
299,1.431645,-0.90405,1.030938,0.612455,0.785838,-0.085778,2.470511,-3.368167,1.26958,-0.000593,0.812902,0.019921
300,1.296355,-0.87005,0.95228,0.620658,0.764361,-0.174743,3.093116,-3.837471,1.1420709999999998,0.032006,1.1619389999999998,0.046051
301,1.172046,-0.823679,0.873116,0.626216,0.733651,-0.263838,2.999272,-2.748844,1.510693,0.67774,1.631263,0.099821
302,1.111492,-0.76453,0.86021,0.646911,0.692198,-0.31995100000000004,1.025146,-1.992825,3.3012300000000003,1.707108,1.97513,-0.244289
303,1.074885,-0.684918,0.8674540000000001,0.681175,0.632609,-0.368519,2.273412,-2.63449,3.3770010000000004,1.457299,1.210393,0.44669
304,0.998935,-0.6163069999999999,0.845662,0.686186,0.578026,-0.4416270000000001,2.076636,-3.202188,2.193833,0.651644,1.081489,-0.018242
305,0.931882,-0.5766319999999999,0.856025,0.6729430000000001,0.545204,-0.499901,0.061456,-3.888823,1.693527,0.281952,0.822442,-0.07613400000000001
306,0.870182,-0.565473,0.898802,0.6454489999999999,0.5358149999999999,-0.5443319999999999,-1.738575,-4.54565,1.543995,0.151853,0.217237,0.192648
307,0.804977,-0.576809,0.964254,0.6041920000000001,0.5453520000000001,-0.5809850000000001,-2.706413,-5.001747,1.357289,0.052134,-0.347064,0.663321
308,0.753085,-0.6010449999999999,1.032971,0.564038,0.565504,-0.601719,-2.946917,-3.74479,1.050624,-0.428204,-0.671538,0.74622
309,0.746599,-0.627745,1.088262,0.54967,0.587321,-0.594068,-2.149627,-0.491624,0.672805,-1.036745,-0.6658890000000001,1.007414
310,0.804424,-0.6429199999999999,1.131621,0.576596,0.599535,-0.555063,-1.609278,2.809497,0.779172,-1.49751,-1.033358,1.023645
311,0.916843,-0.65601,1.165973,0.628942,0.6099600000000001,-0.482059,-1.310917,5.04119,0.003935,-1.636586,-0.927297,1.261432
312,1.0207,-0.674708,1.1729040000000002,0.6656880000000001,0.62467,-0.408225,-0.423334,4.757615,-0.977607,-1.008965,-0.5385340000000001,0.853827
313,1.087184,-0.704897,1.157681,0.67433,0.6479560000000001,-0.354165,-0.01369,3.171344,-1.84545,-0.620085,-0.259681,0.235223
314,1.078651,-0.71877,1.1075549999999998,0.663297,0.65846,-0.355624,2.327255,0.274955,-0.969741,-0.12923900000000002,-0.498975,-0.338467
315,1.065219,-0.686632,1.053703,0.6766310000000001,0.6339359999999999,-0.37456,2.378853,1.986739,1.142437,0.787846,-0.396234,0.061633000000000014
316,1.13629,-0.649788,1.03636,0.722226,0.605017,-0.33517600000000003,1.004558,4.980827,0.8363079999999999,0.468463,-0.223655,0.5394760000000001
317,1.173824,-0.678445,0.974531,0.718006,0.627583,-0.301009,2.110215,2.5114,-4.347568,1.227749,3.873698000000001,-2.070802
318,1.194916,-0.744073,0.925994,0.6843520000000001,0.67729,-0.270075,-0.853979,3.018669,-2.0968150000000003,0.086217,1.3539139999999998,1.147562
319,1.259677,-0.740346,0.949905,0.7027939999999999,0.674543,-0.225992,-0.19133,1.859921,1.251765,-0.980015,0.634768,1.153025
320,1.333666,-0.720065,0.954976,0.730726,0.659433,-0.1766,0.085766,5.498099,0.6807439999999999,-0.515958,-0.350412,1.811487
321,1.515196,-0.73698,0.98501,0.7393569999999999,0.6720550000000001,-0.041151,-2.0324150000000003,8.41504,-1.795768,-0.728463,-0.730648,1.059584
322,1.698925,-0.7990430000000001,1.053367,0.6916760000000001,0.716689,0.089111,-2.061502,5.841114,-3.843659,-0.368663,0.094728,0.600449
323,1.81074,-0.869418,1.106595,0.626785,0.763953,0.153348,-0.701703,1.867646,-3.427417,0.014313,0.981591,0.619708
324,1.790157,-0.913876,1.159388,0.596047,0.791876,0.132888,-1.395159,-5.785168,-2.0604720000000003,0.776176,1.457086,0.105332
325,1.840075,-0.930518,1.260633,0.57589,0.801929,0.158935,-3.4295910000000003,-0.4326060000000001,-1.251532,3.2728650000000004,0.671551,-2.632186
326,1.897877,-0.936296,1.355337,0.561349,0.8053680000000001,0.190447,-1.977226,-1.36848,-1.304282,1.451698,-0.572946,-1.393404
327,1.916884,-0.946102,1.411882,0.550172,0.811142,0.198393,-1.135409,-1.296878,-0.760109,0.845015,-0.750748,-0.987043
328,1.924184,-0.952873,1.44117,0.543543,0.815084,0.200498,-0.402365,-0.111454,-0.539659,0.349706,-0.516652,0.06778200000000001
329,1.914503,-0.963695,1.42982,0.537122,0.821305,0.192243,1.028502,-0.62947,-0.375177,-0.107175,-0.29271,-0.963407
330,1.869606,-0.97389,1.408578,0.537179,0.8270790000000001,0.165469,0.258058,-1.67996,-0.208297,-0.160241,-1.019065,-0.25426
331,1.848895,-0.965175,1.418684,0.547401,0.822149,0.156281,-0.513583,-0.997318,0.77568,-0.034095,-1.562688,0.090743
332,1.802599,-0.946295,1.376831,0.569055,0.8112550000000001,0.134323,2.2057900000000004,-0.6948310000000001,1.360445,-0.211801,-1.372015,-0.185714
333,1.6781689999999998,-0.93125,1.243806,0.593394,0.802367,0.063961,4.141579,-0.837909,1.363468,-0.237132,-0.696623,-0.758953
334,1.541626,-0.905795,1.12816,0.616797,0.786916,-0.017997,2.820557,-3.191033,1.425622,-0.002646,0.431147,-0.194939
335,1.421633,-0.874967,1.061045,0.633904,0.767522,-0.095263,2.1907970000000003,-3.385396,1.2932860000000002,0.005607,0.930155,0.22423
336,1.293486,-0.835483,0.985725,0.645191,0.741621,-0.18365,3.257326,-3.4455440000000004,1.557186,-0.041996,0.987566,0.275981
337,1.179175,-0.783957,0.90337,0.654514,0.706087,-0.270282,3.446136,-2.563907,1.496486,0.723019,1.325728,-0.20744
338,1.119039,-0.717192,0.883891,0.678049,0.657271,-0.329006,1.112835,-1.443342,3.808544,1.702765,1.623735,-0.158909
339,1.100113,-0.6296430000000001,0.902315,0.720349,0.588857,-0.366532,1.818243,-2.225019,3.937319,1.7200959999999998,1.429302,0.172471
340,1.026373,-0.5592,0.892386,0.7251270000000001,0.530508,-0.4390350000000001,1.676691,-4.046806,2.505111,0.667664,1.479105,-0.247962
341,0.94463,-0.520822,0.909642,0.702846,0.497593,-0.50834,-0.19478,-4.652747,1.680966,0.289952,1.1124379999999998,-0.05988200000000001
342,0.858559,-0.513088,0.952834,0.659438,0.49087,-0.569376,-1.880628,-5.831743,1.478421,0.058061,0.376897,0.079675
